nsig,LCO,LCOerr,L13CO,L13COerr,LHCO,LHCOerr,LHCN,LHCNerr,LCS,LCSerr,vel_dispCO,vel_dispCOerr,vel_disp13CO,vel_disp13COerr,vel_dispHCO,vel_dispHCOerr,vel_dispHCN,vel_dispHCNerr,vel_dispCS,vel_dispCSerr,maj,min,R,Rerr,area,perim
26,900.4,223.3,nan,nan,nan,nan,nan,nan,nan,nan,99.18,0.8551,nan,nan,nan,nan,nan,nan,nan,nan,4.95,5.084,nan,0.04532,92.15,38.4
25,1.249e+04,1468,152.9,43.39,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,47.68,966.6,347.7,1211,483.8,144
24,4.313e+04,4552,1349,182.2,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,50.61,969.4,358.8,1185,967.5,192
23,8.487e+04,8735,4230,476.8,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,61.58,970.5,396.3,1151,1451,249.6
22,1.433e+05,1.459e+04,8684,925.5,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,65.23,974.4,408.7,1155,2626,508.8
21,2.421e+05,2.448e+04,1.565e+04,1624,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,70.52,974.8,425.2,1115,5552,950.3
20,4.112e+05,4.14e+04,2.542e+04,2604,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,78,975,447.3,1058,1.044e+04,1411
19,6.785e+05,6.814e+04,3.809e+04,3874,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,87.05,974.6,472.5,957.3,1.606e+04,1709
18,1.054e+06,1.057e+05,5.506e+04,5573,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,183.7,963.7,683.3,689.9,2.336e+04,2265
17,1.641e+06,1.644e+05,7.489e+04,7559,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,126.9,994.6,576.7,761.6,3.476e+04,3033
16,2.5e+06,2.504e+05,1.007e+05,1.014e+04,nan,nan,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,nan,nan,nan,nan,nan,nan,112.6,1035,554,885.8,4.831e+04,3600
15,3.641e+06,3.645e+05,1.32e+05,1.327e+04,86.46,40.96,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,nan,nan,534,1576,1491,964.5,6.828e+04,5520
14,5.387e+06,5.39e+05,1.707e+05,1.715e+04,586.8,121.8,nan,nan,nan,nan,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,nan,nan,535.9,1585,1498,1115,1.039e+05,8639
13,8.128e+06,8.132e+05,2.19e+05,2.199e+04,1584,239.4,8.001,13.6,nan,nan,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,nan,nan,537,1612,1512,1175,1.561e+05,1.226e+04
12,1.204e+07,1.204e+06,2.767e+05,2.776e+04,3040,396.9,30.61,27.32,nan,nan,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,nan,nan,518.3,1746,1546,1313,2.304e+05,1.716e+04
11,1.748e+07,1.749e+06,3.524e+05,3.534e+04,5008,603.6,306.5,95.12,200.3,82.71,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,508.2,1787,1549,1337,3.404e+05,2.458e+04
10,2.477e+07,2.478e+06,4.526e+05,4.536e+04,9541,1071,2038,316.1,1494,272.7,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,497.6,1814,1544,466.9,4.991e+05,3.478e+04
9,3.488e+07,3.489e+06,6.036e+05,6.047e+04,2.219e+04,2354,1.102e+04,1250,6031,768.6,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,499.4,1805,1543,1413,7.374e+05,4.898e+04
8,4.928e+07,4.928e+06,8.473e+05,8.486e+04,6.624e+04,6781,5.155e+04,5327,1.656e+04,1851,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,491.1,1809,1532,1394,1.114e+06,6.981e+04
7,7.005e+07,7.005e+06,1.32e+06,1.322e+05,2.267e+05,2.285e+04,2.148e+05,2.167e+04,6.26e+04,6492,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,479.8,1801,1511,201.8,1.684e+06,9.651e+04
6,9.979e+07,9.98e+06,2.378e+06,2.379e+05,7.61e+05,7.631e+04,7.797e+05,7.819e+04,2.393e+05,2.42e+04,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,486.7,1785,1515,326.7,2.517e+06,1.275e+05
5,1.417e+08,1.417e+07,4.771e+06,4.773e+05,2.339e+06,2.342e+05,2.484e+06,2.486e+05,7.805e+05,7.836e+04,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,487.9,1792,1520,282,3.745e+06,1.656e+05
4,2.005e+08,2.005e+07,1.009e+07,1.01e+06,6.46e+06,6.463e+05,6.944e+06,6.947e+05,2.244e+06,2.247e+05,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,492.2,1803,1531,465.4,5.385e+06,1.903e+05
3,2.812e+08,2.812e+07,2.175e+07,2.175e+06,1.593e+07,1.593e+06,1.718e+07,1.718e+06,5.678e+06,5.683e+05,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,1798,618,1714,250.4,7.398e+06,1.953e+05
2,3.919e+08,3.919e+07,4.565e+07,4.565e+06,3.511e+07,3.511e+06,3.793e+07,3.793e+06,1.286e+07,1.286e+06,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,1845,671.8,1810,302.4,9.721e+06,1.627e+05
0,6.836e+08,6.836e+07,1.246e+08,1.246e+07,1.001e+08,1.001e+07,1.085e+08,1.086e+07,3.707e+07,3.709e+06,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,1740,1470,2600,496.8,1.183e+07,1.021e+04
0.25,6.683e+08,6.684e+07,1.213e+08,1.213e+07,9.739e+07,9.74e+06,1.056e+08,1.056e+07,3.606e+07,3.608e+06,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,1745,1472,2605,480.6,1.183e+07,1.021e+04
0.5,6.317e+08,6.318e+07,1.125e+08,1.125e+07,9.009e+07,9.01e+06,9.767e+07,9.768e+06,3.335e+07,3.336e+06,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,1747,1478,2612,528.6,1.183e+07,1.063e+04
0.75,5.879e+08,5.879e+07,1.007e+08,1.007e+07,8.014e+07,8.015e+06,8.685e+07,8.686e+06,2.964e+07,2.965e+06,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,1762,1466,2612,471.1,1.179e+07,2.115e+04
1,5.439e+08,5.439e+07,8.795e+07,8.796e+06,6.947e+07,6.948e+06,7.523e+07,7.524e+06,2.566e+07,2.567e+06,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,1401,1780,2566,436.9,1.161e+07,5.425e+04
1.5,4.625e+08,4.625e+07,6.438e+07,6.438e+06,5.013e+07,5.013e+06,5.421e+07,5.422e+06,1.847e+07,1.847e+06,99.18,0.8551,214.1,2.667,832.2,55.71,nan,nan,89.51,1.572,1154,1826,2359,820.9,1.08e+07,1.166e+05
